X,Y
-5.5454321698181400,0.7007688977110630,
-5.5597084476974700,0.7001578050856850,
-5.5739971905131300,0.6995467868724670,
-5.5882984185196400,0.6989358416043390,
-5.6026121520311100,0.6983249705491890,
-5.6169384114210300,0.6977141768518480,
-5.6312772171217800,0.6971034535620630,
-5.6456285896253100,0.6964928019883720,
-5.6599925494815700,0.6958822246733360,
-5.6743691173014400,0.6952717189498780,
-5.6887583137546900,0.6946612826619100,
-5.7031601595759100,0.6940509193586620,
-5.7175746755545800,0.6934406263976720,
-5.7320018825459500,0.6928304018715160,
-5.7464418014635500,0.6922202484268340,
-5.7608944532832300,0.6916101632951180,
-5.7753598590411400,0.6910001454488440,
-5.7898380398366200,0.6903901967227100,
-5.8043290168297800,0.6897803146156940,
-5.8188328112456200,0.6891705004134100,
-5.8333494443699100,0.6885607531218190,
-5.8478789375530500,0.6879510717390420,
-5.8624213122055200,0.6873414569311700,
-5.8769765898039500,0.6867319044254270,
-5.8915447918878000,0.6861224206317080,
-5.9061259400601800,0.6855129976049170,
-5.9207200559909000,0.6849036403272120,
-5.9353271614092900,0.6842943438157090,
-5.9499472781125800,0.6836851116155080,
-5.9645804279656900,0.6830759409436450,
-5.9792266328942900,0.6824668331114800,
-5.9938859148912900,0.6818577855756840,
-6.0085582960148000,0.6812487999025130,
-6.0232437983913700,0.6806398758174770,
-6.0379424442117800,0.6800310080173560,
-6.0526542557347700,0.6794222004734110,
-6.0673792552848100,0.6788134541688890,
-6.0821174652546100,0.6782047643001760,
-6.0968689081034300,0.6775961321150570,
-6.1116336063600500,0.6769875593555870,
-6.1264115826187100,0.6763790404031840,
-6.1412028595456700,0.6757705799214360,
-6.1560074598728400,0.6751621746172310,
-6.1708254064031700,0.6745538251983190,
-6.1856567220066600,0.6739455309804910,
-6.2005014296246700,0.6733372899414580,
-6.2153595522670500,0.6727291035320730,
-6.2302311130176400,0.6721209701539310,
-6.2451161350252400,0.6715128911162030,
-6.2600146415120000,0.6709048627350700,
-6.2749266557726800,0.6702968876289160,
-6.2898522011719700,0.6696889632238200,
-6.3047913011451300,0.6690810896650990,
-6.3197439792030400,0.6684732662824490,
-6.3347102589231800,0.6678654957907650,
-6.3496901639613900,0.6672577718838000,
-6.3646837180408800,0.6666500963526510,
-6.3796909449635300,0.6660424699451550,
-6.3947118686002200,0.6654348918308350,
-6.4097465129030300,0.6648273609864680,
-6.4247949018886400,0.6642198760266940,
-6.4398570596536000,0.6636124391070400,
-6.4549330103688800,0.6630050462066860,
-6.4700227782793800,0.6623977012866240,
-6.4851263877079000,0.6617903977499210,
-6.5002438630491300,0.6611831431973370,
-6.5153752287786900,0.6605759279875340,
-6.5305205094430100,0.6599687599354400,
-6.5456797296721400,0.6593616307888880,
-6.5608529141701800,0.6587545451478090,
-6.5760400877166100,0.6581475028600110,
-6.5912412751703000,0.6575405010075520,
-6.6064565014681800,0.6569335404031960,
-6.6216857916262800,0.6563266184102150,
-6.6369291707395000,0.6557197380080110,
-6.6521866639829800,0.6551128964823600,
-6.6674582966086100,0.6545060916429360,
-6.6827440939488300,0.6538993271232290,
-6.6980440814189400,0.6532925998927500,
-6.7133582845139400,0.6526859099477640,
-6.7286867288073900,0.6520792544811470,
-6.7440294399550500,0.6514726354101080,
-6.7593864436966500,0.6508660545908890,
-6.7747577658533200,0.6502595081366570,
-6.7901434323267000,0.6496529948573160,
-6.8055434691024900,0.6490465165676830,
-6.8209579022520700,0.6484400703584340,
-6.8363867579234800,0.6478336581973340,
-6.8518300623536400,0.6472272771632830,
-6.8672878418662200,0.6466209286491820,
-6.8827601228630300,0.6460146125095320,
-6.8982469318360600,0.6454083258687210,
-6.9137482953605300,0.6448020698522740,
-6.9292642400985600,0.6441958417143020,
-6.9447947927988400,0.6435896451481810,
-6.9603399802937300,0.6429834758596690,
-6.9758998295046600,0.6423773365336940,
-6.9914743674400800,0.6417712233658180,
-7.0070636211979700,0.6411651374171230,
-7.0226676179616500,0.6405590773445480,
-7.0382863850063300,0.6399530414356490,
-7.0539199496925900,0.6393470339067640,
-7.0695683394715100,0.6387410512421800,
-7.0852315818859000,0.6381350904509390,
-7.1009097045660100,0.6375291569166300,
-7.1166027352334800,0.6369232436549970,
-7.1323107017034000,0.6363173531391700,
-7.1480336318792500,0.6357114845933670,
-7.1637715537599600,0.6351056388159630,
-7.1795244954312000,0.6344998149997280,
-7.1952924850739500,0.6338940096200800,
-7.2110755509656800,0.6332882261411760,
-7.2268737214720900,0.6326824597746760,
-7.2426870250569100,0.6320767132219100,
-7.2585154902753700,0.6314709836942060,
-7.2743591457801600,0.6308652733027150,
-7.2902180203164100,0.6302595795074700,
-7.3060921427253300,0.6296539015881470,
-7.3219815419474300,0.6290482405572390,
-7.3378862470197000,0.6284425940915210,
-7.3538062870724600,0.6278369624204450,
-7.3697416913360200,0.6272313455853680,
-7.3856924891396700,0.6266257421936910,
-7.4016587099084200,0.6260201543799800,
-7.4176403831691900,0.6254145764865930,
-7.4336375385419900,0.6248090097268780,
-7.4496502057555300,0.6242034577539630,
-7.4656784146318700,0.6235979138368970,
-7.4817221950984500,0.6229923805463020,
-7.4977815771794100,0.6223868583166850,
-7.5138565910054800,0.6217813458554980,
-7.5299472668064200,0.6211758392360190,
-7.5460536349162100,0.6205703424558870,
-7.5621757257701500,0.6199648515669590,
-7.5783135699079800,0.6193593693738010,
-7.5944671979759900,0.6187538926025570,
-7.6106366407235600,0.6181484221487870,
-7.6268219290027000,0.6175429591353200,
-7.6430230937729400,0.6169374953707050,
-7.6592401661006300,0.6163320385743910,
-7.6754731771589500,0.6157265854334060,
-7.6917221582271300,0.6151211353386020,
-7.7079871406924800,0.6145156851959060,
-7.7242681560491100,0.6139102396764480,
-7.7405652359029200,0.6133047932072080,
-7.7568784119659700,0.6126993456296850,
-7.7732077160621700,0.6120938998547030,
-7.7895531801265300,0.6114884550742720,
-7.8059148362002600,0.6108830065747340,
-7.8222927164415000,0.6102775580182190,
-7.8386868531163400,0.6096721062323810,
-7.8550972786033600,0.6090666480469240,
-7.8715240253962400,0.6084611890908700,
-7.8879671261029200,0.6078557274466840,
-7.9044266134416500,0.6072502591138130,
-7.9209025202474900,0.6066447840738480,
-7.9373948794722100,0.6060393031278920,
-7.9539037241816100,0.6054338167627270,
-7.9704290875573300,0.6048283235977280,
-7.9869710028970300,0.6042228204319240,
-8.0035295036186700,0.6036173106918160,
-8.0201046232561800,0.6030117926666970,
-8.0366963954635700,0.6024062622759450,
-8.0533048540112600,0.6018007220387330,
-8.0699300327917000,0.6011951712162680,
-8.0865719658178700,0.6005896094495100,
-8.1032306872235200,0.5999840336669430,
-8.1199062312638900,0.5993784474121580,
-8.1365986323154100,0.5987728471652300,
-8.1533079248755300,0.5981672299268110,
-8.1700341435719200,0.5975616006257260,
-8.1867773231468200,0.5969559558587730,
-8.2035374984735600,0.5963502935967180,
-8.2203147045493700,0.5957446171881550,
-8.2371089764989600,0.5951389214046710,
-8.2539203495660100,0.5945332095887720,
-8.2707488591285700,0.5939274802752220,
-8.2875945406939300,0.5933217300175180,
-8.3044574298903300,0.5927159595379010,
-8.3213375624812500,0.5921101703135600,
-8.3382349743587000,0.5915043586265950,
-8.3551497015415000,0.5908985255910790,
-8.3720817801830100,0.5902926713646210,
-8.3890312465668800,0.5896867922606930,
-8.4059981371141800,0.5890808903927200,
-8.4229824883621100,0.5884749667489490,
-8.4399843369974100,0.5878690158786610,
-8.4570037198400700,0.5872630392179870,
-8.4740406738403100,0.5866570375957380,
-8.4910952360861900,0.5860510077145170,
-8.5081674438010500,0.5854449527279740,
-8.5252573343450900,0.5848388694898950,
-8.5423649452196800,0.5842327551977630,
-8.5594903140629200,0.5836266131966920,
-8.5766334786442200,0.5830204415484600,
-8.5937944768859700,0.5824142407512050,
-8.6109733468419600,0.5818080043474830,
-8.6281701267114900,0.5812017386752360,
-8.6453848548317400,0.5805954408998310,
-8.6626175696938600,0.5799891098808420,
-8.6798683099148700,0.5793827423948780,
-8.6971371142742900,0.5787763420186480,
-8.7144240216714400,0.5781699083790020,
-8.7317290711891900,0.5775634359506800,
-8.7490523020216000,0.5769569281873500,
-8.7663937535285900,0.5763503828924000,
-8.7837534652131200,0.5757437976759200,
-8.8011314767249300,0.5751371762137100,
-8.8185278278652300,0.5745305139590420,
-8.8359425585898700,0.5739238136261340,
-8.8533757089995100,0.5733170704305490,
-8.8708273193491400,0.5727102869959480,
-8.8882974300468300,0.5721034626080840,
-8.9057860816529400,0.5714965944535330,
-8.9232933148875000,0.5708896825955600,
-8.9408191706156600,0.5702827269957420,
-8.9583636898663100,0.5696757277224720,
-8.9759269138245500,0.5690686816709720,
-8.9935088838287700,0.5684615906834170,
-9.0111096413805200,0.5678544500067110,
-9.0287292281370100,0.5672472650264960,
-9.0463676859193500,0.5666400299126980,
-9.0640250567072700,0.5660327463110700,
-9.0817013826408400,0.5654254147149300,
-9.0993967060274200,0.5648180304177560,
-9.1171110693370400,0.5642105962899440,
-9.1348445151995800,0.5636031111626490,
-9.1525970864137900,0.5629955718298400,
-9.1703688259434200,0.5623879806879540,
-9.1881597769219300,0.5617803345055480,
-9.2059699826470200,0.5611726361746470,
-9.2237994865872900,0.5605648789292550,
-9.2416483323815500,0.5599570704117990,
-9.2595165638391800,0.5593492017497190,
-9.2774042249418800,0.5587412759615870,
-9.2953113598418600,0.5581332929961460,
-9.3132380128667400,0.5575252511216550,
-9.3311842285168500,0.5569171495481960,
-9.3491500514711900,0.5563089876837570,
-9.3671355265796300,0.5557007642851920,
-9.3851406988763600,0.5550924789601800,
-9.4031656135707600,0.5544841322282190,
-9.4212103160522500,0.5538757215006410,
-9.4392748518837300,0.5532672459141130,
-9.4573592668198000,0.5526587077849660,
-9.4754636067940600,0.5520501030049040,
-9.4935879179195200,0.5514414305635110,
-9.5117322464959600,0.5508326950237180,
-9.5298966390102200,0.5502238890276130,
-9.5480811421342900,0.5496150155452910,
-9.5662858027248500,0.5490060729828710,
-9.5845106678324700,0.5483970605028650,
-9.6027557846910600,0.5477879763104780,
-9.6210212007295100,0.5471788210687320,
-9.6393069635676600,0.5465695934788230,
-9.6576131210117300,0.5459602945297220,
-9.6759397210749900,0.5453509216839650,
-9.6942868119525400,0.5447414727911940,
-9.7126544420424000,0.5441319501499540,
-9.7310426599387600,0.5435223504597060,
-9.7494515144296200,0.5429126754200860,
-9.7678810545107500,0.5423029226405050,
-9.7863313293668300,0.5416930911922080,
-9.8048023883938200,0.5410831800739500,
-9.8232942811857700,0.5404731894158950,
-9.8418070575413900,0.5398631196092250,
-9.8603407674641800,0.5392529672707600,
-9.8788954611648900,0.5386427312608100,
-9.8974711890606200,0.5380324140726780,
-9.9160680017764600,0.5374220144722330,
-9.9346859501485800,0.5368115262039760,
-9.9533250852187500,0.5362009582805210,
-9.9719854582467800,0.5355903013390670,
-9.9906671207061200,0.5349795568896250,
-10.0093701242882000,0.5343687250816960,
-10.0280945208835000,0.5337578045688110,
-10.0468403626171000,0.5331467974574120,
-10.0656077018256000,0.5325356980314240,
-10.0843965910643000,0.5319245072748740,
-10.1032070831088000,0.5313132237281790,
-10.1220392309583000,0.5307018516439080,
-10.1408930878394000,0.5300903828172360,
-10.1597687071961000,0.5294788214431990,
-10.1786661427009000,0.5288671652185430,
-10.1975854482525000,0.5282554151732620,
-10.2165266779815000,0.5276435648811200,
-10.2354898862508000,0.5270316179300570,
-10.2544751276445000,0.5264195742794530,
-10.2734824569879000,0.5258074294480950,
-10.2925119293397000,0.5251951858484750,
-10.3115635999865000,0.5245828440891920,
-10.3306375244607000,0.5239703973320370,
-10.3497337585284000,0.5233578490164430,
-10.3688523581979000,0.5227451995801470,
-10.3879933797130000,0.5221324428369030,
-10.4071568795654000,0.5215195825534860,
-10.4263429144908000,0.5209066182921770,
-10.4455515414668000,0.5202935443498280,
-10.4647828177177000,0.5196803667036840,
-10.4840368007195000,0.5190670761455550,
-10.5033135481975000,0.5184536807637010,
-10.5226131181252000,0.5178401727211610,
-10.5419355687297000,0.5172265543073410,
-10.5612809584943000,0.5166128252642780,
-10.5806493461572000,0.5159989815768070,
-10.6000407907123000,0.5153850272625800,
-10.6194553514178000,0.5147709555681560,
-10.6388930877843000,0.5141567706618270,
-10.6583540595882000,0.5135424684966580,
-10.6778383268738000,0.5129280513933790,
-10.6973459499453000,0.5123135127455850,
-10.7168769893756000,0.5116988578400060,
-10.7364315060056000,0.5110840850904830,
-10.7560095609422000,0.5104691872881950,
-10.7756112155739000,0.5098541720288270,
-10.7952365315542000,0.5092390333031230,
-10.8148855708148000,0.5086237707801960,
-10.8345583955636000,0.5080083862363120,
-10.8542550682907000,0.5073928749962520,
-10.8739756517586000,0.5067772359013480,
-10.8937202090186000,0.5061614723313860,
-10.9134888034082000,0.5055455821622380,
-10.9332814985382000,0.5049295602671330,
-10.9530983583198000,0.5043134127471160,
-10.9729394469433000,0.5036971293516430,
-10.9928048288961000,0.5030807202169310,
-11.0126945689596000,0.5024641760664770,
-11.0326087322012000,0.5018474991510820,
-11.0525473839940000,0.5012306881247400,
-11.0725105900006000,0.5006137397033980,
-11.0924984161933000,0.4999966607389560,
-11.1125109288383000,0.4993794398281250,
-11.1325481945111000,0.4987620813958280,
-11.1526102800878000,0.4981445861546190,
-11.1726972527579000,0.4975269506123540,
-11.1928091800186000,0.4969091725272040,
-11.2129461296732000,0.4962912536414170,
-11.2331081698513000,0.4956731934485550,
-11.2532953689853000,0.4950549867420870,
-11.2735077958296000,0.4944366392880020,
-11.2937455194618000,0.4938181442448940,
-11.3140086092780000,0.4931995025656380,
-11.3342971349971000,0.4925807143680820,
-11.3546111666666000,0.4919617752340230,
-11.3749507746616000,0.4913426869413390,
-11.3953160296826000,0.4907234506433430,
-11.4157070027741000,0.4901040627117330,
-11.4361237652999000,0.4894845223318980,
-11.4565663889714000,0.4888648258439520,
-11.4770349458316000,0.4882449769801980,
-11.4975295082731000,0.4876249727143540,
-11.5180501490189000,0.4870048098931580,
-11.5385969411512000,0.4863844927563160,
-11.5591699580907000,0.4857640151131930,
-11.5797692736111000,0.4851433790634320,
-11.6003949618429000,0.4845225812176760,
-11.6210470972612000,0.4839016224615590,
-11.6417257547063000,0.4832805012209820,
-11.6624310093743000,0.4826592188551690,
-11.6831629368229000,0.4820377685218540,
-11.7039216129746000,0.4814161563147650,
-11.7247071141175000,0.4807943729601680,
-11.7455195169121000,0.4801724256805450,
-11.7663588983832000,0.4795503093554070,
-11.7872253359381000,0.4789280196548860,
-11.8081189073547000,0.4783055627317970,
-11.8290396907908000,0.4776829322200380,
-11.8499877647834000,0.4770601310136370,
-11.8709632082608000,0.4764371531156170,
-11.8919661005328000,0.4758140021448920,
-11.9129965212941000,0.4751906729304260,
-11.9340545506390000,0.4745671680030080,
-11.9551402690524000,0.4739434861037460,
-11.9762537574167000,0.4733196218793200,
-11.9973950970129000,0.4726955788076990,
-12.0185643695283000,0.4720713556248310,
-12.0397616570537000,0.4714469479008360,
-12.0609870420847000,0.4708223569828020,
-12.0822406075334000,0.4701975815945690,
-12.1035224367220000,0.4695726186601860,
-12.1248326133844000,0.4689474716211520,
-12.1461712216891000,0.4683221326915940,
-12.1675383462093000,0.4676966072809420,
-12.1889340719591000,0.4670708929021540,
-12.2103584843692000,0.4664449850574170,
-12.2318116693049000,0.4658188845552030,
-12.2532937130652000,0.4651925904830210,
-12.2748047023808000,0.4645661004477140,
-12.2963447244444000,0.4639394151635140,
-12.3179138668627000,0.4633125339181670,
-12.3395122177075000,0.4626854537276150,
-12.3611398654929000,0.4620581745631920,
-12.3827968991858000,0.4614306934770770,
-12.4044834082144000,0.4608030108719790,
-12.4261994824582000,0.4601751275136710,
-12.4479452122707000,0.4595470380951920,
-12.4697206884543000,0.4589187430976040,
-12.4915260022938000,0.4582902424018870,
-12.5133612455432000,0.4576615336431160,
-12.5352265104292000,0.4570326165361810,
-12.5571218896566000,0.4564034889885020,
-12.5790474764177000,0.4557741505585460,
-12.6010033643880000,0.4551445991216510,
-12.6229896477426000,0.4545148348253940,
-12.6450064211137000,0.4538848558700650,
-12.6670537796785000,0.4532546617602760,
-12.6891318190812000,0.4526242477863980,
-12.7112406354742000,0.4519936187504800,
-12.7333803255244000,0.4513627686504570,
-12.7555509864157000,0.4507316972040420,
-12.7777527158328000,0.4501004021666760,
-12.7999856119896000,0.4494688856307810,
-12.8222497736143000,0.4488371420492700,
-12.8445452999661000,0.4482051752832720,
-12.8668722908251000,0.4475729812104390,
-12.8892308465223000,0.4469405581486670,
-12.9116210679070000,0.4463079044286190,
-12.9340430563852000,0.4456750215668100,
-12.9564969139026000,0.4450419056727860,
-12.9789827429498000,0.4444085560655550,
-13.0015006465750000,0.4437749715439620,
-13.0240507283941000,0.4431411519327430,
-13.0466330925696000,0.4425070930986980,
-13.0692478438460000,0.4418727948672650,
-13.0918950875215000,0.4412382586036160,
-13.1145749294797000,0.4406034831334140,
-13.1372874761826000,0.4399684633304600,
-13.1600328346702000,0.4393331971577100,
-13.1828111125808000,0.4386976887829900,
-13.2056224181284000,0.4380619325551870,
-13.2284668601473000,0.4374259266941490,
-13.2513445480446000,0.4367896734420790,
-13.2742555918577000,0.4361531693981570,
-13.2972001022227000,0.4355164144979530,
-13.3201781904003000,0.4348794035924810,
-13.3431899682535000,0.4342421426543970,
-13.3662355482869000,0.4336046207091890,
-13.3893150436240000,0.4329668434355880,
-13.4124285680354000,0.4323288069738620,
-13.4355762359161000,0.4316905105542290,
-13.4587581623141000,0.4310519519540150,
-13.4819744629286000,0.4304131296553540,
-13.5052252541024000,0.4297740451160420,
-13.5285106528439000,0.4291346931024880,
-13.5518307768286000,0.4284950751702800,
-13.5751857444023000,0.4278551870983740,
-13.5985756745714000,0.4272150303518390,
-13.6220006870513000,0.4265745996803580,
-13.6454609022139000,0.4259338983970140,
-13.6689564411312000,0.4252929205684010,
-13.6924874255771000,0.4246516684192720,
-13.7160539780212000,0.4240101370803690,
-13.7396562216488000,0.4233683275528260,
-13.7632942803501000,0.4227262387098870,
-13.7869682787382000,0.4220838671346160,
-13.8106783421475000,0.4214412155626120,
-13.8344245966476000,0.4207982768855690,
-13.8582071690383000,0.4201550508512660,
-13.8820261868663000,0.4195115379020520,
-13.9058817784222000,0.4188677348894540,
-13.9297740727580000,0.4182236415993570,
